Property_Address,Suburb,Bedrooms,Bathrooms,Garage,Land_Area,Build_Year,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
55 Kingsway,Nedlands,4,2,2, 878 ,1999," $1,850,000 "," $1,780,000 "," $1,750,000 "," $1,780,000 "," $1,880,000 "," $1,975,000 "," $2,350,000 "," $2,650,000 "," $2,880,000 "," $3,150,000 "," $3,310,000 "
55 Meriwa St,Nedlands,2,1,1, 456 ,1933," $1,050,000 "," $1,020,000 "," $980,000 "," $955,000 "," $980,000 "," $1,050,000 "," $1,150,000 "," $1,280,000 "," $1,380,000 "," $1,490,000 "," $1,590,000 "
58 Loch St,Nedlands,3,2,2, 976 ,1940," $1,450,000 "," $1,420,000 "," $1,450,000 "," $1,480,000 "," $1,490,000 "," $1,650,000 "," $1,850,000 "," $2,050,000 "," $2,250,000 "," $2,480,000 "," $2,630,000 "
61 Williams Rd,Nedlands,2,1,1, 907 ,1929," $1,150,000 "," $1,180,000 "," $1,220,000 "," $1,250,000 "," $1,225,000 "," $1,550,000 "," $1,980,000 "," $2,350,000 "," $2,650,000 "," $2,950,000 "," $3,100,000 "
62 Williams Rd,Nedlands,4,3,1, 456 ,1937," $1,180,000 "," $1,150,000 "," $1,120,000 "," $1,080,000 "," $1,150,000 "," $1,205,000 "," $1,450,000 "," $1,750,000 "," $2,000,000 "," $2,250,000 "," $2,420,000 "
66 Louise St,Nedlands,4,3,2," 1,005 ",2007," $2,450,000 "," $2,350,000 "," $2,280,000 "," $2,150,000 "," $2,050,000 "," $2,100,000 "," $2,550,000 "," $2,950,000 "," $3,350,000 "," $3,750,000 "," $4,040,000 "
67 Dalkeith Rd,Nedlands,4,2,2," 1,012 ",1950," $650,000 "," $620,000 "," $580,000 "," $550,000 "," $550,000 "," $575,000 "," $1,150,000 "," $1,450,000 "," $1,750,000 "," $2,050,000 "," $2,280,000 "
70 Mountjoy Rd,Nedlands,4,2,2," 1,012 ",1933," $1,850,000 "," $1,820,000 "," $1,780,000 "," $1,700,000 "," $1,750,000 "," $1,880,000 "," $2,150,000 "," $2,380,000 "," $2,580,000 "," $2,820,000 "," $2,980,000 "
73 Smyth Rd,Nedlands,4,1,4," 1,041 ",1954," $1,320,000 "," $1,280,000 "," $1,250,000 "," $1,220,000 "," $1,280,000 "," $1,360,000 "," $1,550,000 "," $1,780,000 "," $1,980,000 "," $2,220,000 "," $2,410,000 "
74 Bruce St,Nedlands,3,2,2, 914 ,1934," $1,520,000 "," $1,480,000 "," $1,550,000 "," $1,580,000 "," $1,620,000 "," $1,750,000 "," $1,950,000 "," $2,120,000 "," $2,320,000 "," $2,480,000 "," $2,580,000 "
74 Doonan Rd,Nedlands,3,2,2," 1,034 ",1956," $1,880,000 "," $1,850,000 "," $1,830,000 "," $1,790,000 "," $1,850,000 "," $1,950,000 "," $2,150,000 "," $2,350,000 "," $2,550,000 "," $2,720,000 "," $2,850,000 "
75 Dalkeith Rd,Nedlands,4,2,2," 1,012 ",1950," $2,150,000 "," $2,080,000 "," $2,020,000 "," $1,925,000 "," $1,980,000 "," $2,150,000 "," $2,450,000 "," $2,650,000 "," $2,850,000 "," $3,020,000 "," $3,140,000 "
81 The Avenue,Nedlands,3,1,3, 622 ,1933," $1,680,000 "," $1,650,000 "," $1,580,000 "," $1,530,000 "," $1,620,000 "," $1,750,000 "," $1,950,000 "," $2,150,000 "," $2,320,000 "," $2,510,000 "," $2,630,000 "
82 Bruce St,Nedlands,3,2,2, 886 ,1970," $1,550,000 "," $1,520,000 "," $1,450,000 "," $1,380,000 "," $1,325,000 "," $1,450,000 "," $1,680,000 "," $1,855,000 "," $1,855,000 "," $2,250,000 "," $2,490,000 "
83 Bruce St,Nedlands,3,1,1, 809 ,1936," $1,320,000 "," $1,280,000 "," $1,360,000 "," $1,450,000 "," $1,580,000 "," $1,850,000 "," $2,250,000 "," $2,650,000 "," $2,950,000 "," $3,220,000 "," $3,380,000 "
85 Florence Rd,Nedlands,4,3,2," 1,012 ",1938," $2,147,315 "," $2,120,000 "," $2,150,000 "," $2,115,000 "," $2,180,000 "," $2,350,000 "," $2,650,000 "," $2,880,000 "," $3,050,000 "," $3,250,000 "," $3,450,000 "
87 Meriwa St,Nedlands,4,3,2, 468 ,1933," $1,650,000 "," $1,620,000 "," $1,580,000 "," $1,500,000 "," $1,550,000 "," $1,680,000 "," $1,820,000 "," $1,950,000 "," $2,080,000 "," $2,160,000 "," $2,240,000 "
90 Stanley St,Nedlands,5,2,2," 1,012 ",1935," $1,950,000 "," $1,920,000 "," $1,880,000 "," $1,850,000 "," $1,860,000 "," $1,980,000 "," $2,250,000 "," $2,550,000 "," $2,820,000 "," $3,020,000 "," $3,160,000 "
92 Bruce St,Nedlands,4,3,2," 1,209 ",1955," $2,150,000 "," $2,180,000 "," $2,220,000 "," $2,250,000 "," $2,350,000 "," $2,480,000 "," $2,720,000 "," $2,950,000 "," $3,120,000 "," $3,320,000 "," $3,460,000 "
95 Smyth Rd,Nedlands,3,2,2," 1,020 ",1925," $1,450,000 "," $1,390,000 "," $1,420,000 "," $1,480,000 "," $1,550,000 "," $1,620,000 "," $1,720,000 "," $1,820,000 "," $1,840,000 "," $1,850,000 "," $1,810,000 "
96 Kingsway,Nedlands,2,3,2, 722 ,2016," $1,850,000 "," $1,880,000 "," $1,950,000 "," $2,150,000 "," $2,240,000 "," $2,350,000 "," $2,750,000 "," $3,250,000 "," $3,650,000 "," $4,050,000 "," $4,290,000 "
96 Smyth Rd,Nedlands,3,3,2, 908 ,1950," $1,550,000 "," $1,520,000 "," $1,480,000 "," $1,550,000 "," $1,690,000 "," $1,780,000 "," $2,050,000 "," $2,250,000 "," $2,520,000 "," $2,780,000 "," $2,950,000 "
100 Smyth Rd,Nedlands,3,2,1, 601 ,1950," $1,450,000 "," $1,420,000 "," $1,450,000 "," $1,480,000 "," $1,495,000 "," $1,400,000 "," $1,650,000 "," $1,850,000 "," $1,730,000 "," $2,250,000 "," $2,460,000 "
102 Monash Ave,Nedlands,4,2,2, 533 ,1933," $1,280,000 "," $1,220,000 "," $1,180,000 "," $1,150,000 "," $1,250,000 "," $1,320,000 "," $1,450,000 "," $1,580,000 "," $1,680,000 "," $1,751,000 "," $1,890,000 "
106 Dalkeith Rd,Nedlands,4,2,2, 983 ,1925," $1,900,000 "," $1,850,000 "," $1,955,000 "," $1,920,000 "," $1,875,000 "," $1,950,000 "," $2,250,000 "," $2,550,000 "," $2,780,000 "," $2,980,000 "," $3,080,000 "
135 Broadway,Nedlands,3,2,2, 810 ,1937," $1,550,000 "," $1,520,000 "," $1,600,000 "," $1,650,000 "," $1,720,000 "," $2,375,000 "," $2,375,000 "," $2,480,000 "," $2,550,000 "," $2,650,000 "," $2,750,000 "
126 Princess Rd,Nedlands,3,1,2, 883 ,1918," $1,150,000 "," $1,080,000 "," $1,050,000 "," $1,200,000 "," $1,250,000 "," $1,450,000 "," $1,680,000 "," $1,850,000 "," $2,050,000 "," $2,250,000 "," $2,380,000 "
145 Dalkeith Rd,Nedlands,4,2,2," 1,154 ",1939," $1,920,000 "," $1,880,000 "," $1,920,000 "," $1,950,000 "," $1,990,050 "," $1,990,050 "," $2,250,000 "," $2,450,000 "," $2,565,000 "," $2,950,000 "," $3,220,000 "
1 Herbert Road,Subiaco,2,1,2, 241 ,1921," $880,000 "," $890,000 "," $900,000 "," $910,000 "," $920,000 "," $930,000 "," $1,075,000 "," $1,250,000 "," $1,400,000 "," $1,500,000 "," $1,575,000 "
1 White Place,Subiaco,3,2,1, 261 ,1988," $720,000 "," $710,000 "," $720,000 "," $730,000 "," $740,000 "," $753,000 "," $850,000 "," $930,000 "," $975,000 "," $1,070,000 "," $1,135,000 "
1/99 Roberts Road,Subiaco,2,1,2, 804 ,1986," $410,000 "," $395,000 "," $410,000 "," $420,000 "," $450,000 "," $490,000 "," $570,000 "," $685,000 "," $760,000 "," $815,000 "," $850,000 "
10 Atkinson Road,Subiaco,3,2,2," 5,125 ",2003," $1,175,000 "," $1,175,000 "," $1,170,000 "," $1,195,000 "," $1,205,000 "," $1,235,000 "," $1,400,000 "," $1,450,000 "," $1,500,000 "," $1,520,000 "," $1,575,000 "
10 Raphael Street,Subiaco,3,3,1, 240 ,1997," $1,300,000 "," $1,290,000 "," $1,310,000 "," $1,350,000 "," $1,400,000 "," $1,430,000 "," $1,575,000 "," $1,800,000 "," $1,950,000 "," $2,050,000 "," $2,150,000 "
11/3 Brigid Road,Subiaco,1,1,1," 3,437 ",2000," $380,000 "," $370,000 "," $380,000 "," $390,000 "," $390,000 "," $400,000 "," $450,000 "," $525,000 "," $580,000 "," $630,000 "," $650,000 "
118 Heytesbury Road,Subiaco,4,3,2, 443 ,1978," $1,150,000 "," $1,170,000 "," $1,185,000 "," $1,220,000 "," $1,250,000 "," $1,375,000 "," $1,600,000 "," $2,100,000 "," $3,100,000 "," $3,400,000 "," $3,650,000 "
12 Barker Road,Subiaco,4,1,2, 437 ,1900," $1,150,000 "," $1,130,000 "," $1,200,000 "," $1,275,000 "," $1,300,000 "," $1,350,000 "," $1,500,000 "," $1,630,000 "," $1,825,000 "," $1,950,000 "," $2,050,000 "
129 Lawler Street,Subiaco,3,2,2, 353 ,1999," $1,050,000 "," $1,100,000 "," $1,110,000 "," $1,090,000 "," $1,070,000 "," $1,150,000 "," $1,325,000 "," $1,600,000 "," $1,925,000 "," $2,150,000 "," $2,350,000 "
137 Churchill Avenue,Subiaco,3,1,1, 418 ,1913," $940,000 "," $930,000 "," $960,000 "," $990,000 "," $1,010,000 "," $1,050,000 "," $1,225,000 "," $1,500,000 "," $1,700,000 "," $1,750,000 "," $1,805,000 "
14 Lawler Street,Subiaco,3,2,1, 285 ,1982," $950,000 "," $990,000 "," $1,010,000 "," $1,030,000 "," $1,050,000 "," $1,110,000 "," $1,325,000 "," $1,600,000 "," $1,800,000 "," $1,950,000 "," $2,050,000 "
145 Heytesbury Road,Subiaco,4,3,4, 522 ,1910," $1,250,000 "," $1,230,000 "," $1,270,000 "," $1,300,000 "," $1,330,000 "," $1,425,000 "," $1,700,000 "," $2,050,000 "," $2,450,000 "," $2,900,000 "," $3,250,000 "
148 Nicholson Road,Subiaco,4,1,2, 683 ,1920," $1,575,000 "," $1,550,000 "," $1,625,000 "," $1,700,000 "," $1,740,000 "," $1,825,000 "," $2,100,000 "," $2,200,000 "," $2,300,000 "," $2,325,000 "," $2,550,000 "
149 Roberts Road,Subiaco,3,3,2, 180 ,2008," $950,000 "," $980,000 "," $1,000,000 "," $1,040,000 "," $1,070,000 "," $1,100,000 "," $1,275,000 "," $1,500,000 "," $1,650,000 "," $1,750,000 "," $1,850,000 "
15/3 Brigid Road,Subiaco,1,1,1," 3,437 ",2000," $425,000 "," $415,000 "," $435,000 "," $443,500 "," $455,000 "," $465,000 "," $530,000 "," $580,000 "," $650,000 "," $700,000 "," $740,000 "
151 Gloster Street,Subiaco,4,2,2, 615 ,1920," $1,475,000 "," $1,500,000 "," $1,550,000 "," $1,625,000 "," $1,675,000 "," $1,750,000 "," $2,050,000 "," $2,400,000 "," $2,750,000 "," $3,000,000 "," $3,200,000 "
152 Nicholson Road,Subiaco,4,2,4, 660 ,1926," $1,500,000 "," $1,475,000 "," $1,525,000 "," $1,600,000 "," $1,642,000 "," $1,775,000 "," $2,025,000 "," $2,450,000 "," $2,600,000 "," $2,800,000 "," $3,000,000 "
160 Townshend Road,Subiaco,4,3,2, 430 ,1925," $1,400,000 "," $1,430,000 "," $1,500,000 "," $1,605,000 "," $1,630,000 "," $1,725,000 "," $2,000,000 "," $2,350,000 "," $2,750,000 "," $2,850,000 "," $3,100,000 "
163 Hamersley Road,Subiaco,3,1,0, 359 ,1930," $1,050,000 "," $1,030,000 "," $1,070,000 "," $1,150,000 "," $1,240,000 "," $1,300,000 "," $1,475,000 "," $1,700,000 "," $1,900,000 "," $2,050,000 "," $2,125,000 "
17 Chester Street,Subiaco,5,3,1, 444 ,1925," $1,575,000 "," $1,550,000 "," $1,625,000 "," $1,725,000 "," $1,820,000 "," $1,925,000 "," $2,250,000 "," $2,700,000 "," $3,000,000 "," $3,100,000 "," $3,300,000 "
17 Lawler Street,Subiaco,4,2,2, 606 ,1925," $1,750,000 "," $1,780,000 "," $1,875,000 "," $2,020,000 "," $2,075,000 "," $2,200,000 "," $2,550,000 "," $3,000,000 "," $3,300,000 "," $3,500,000 "," $3,750,000 "
180 York Street,Subiaco,3,2,2, 203 ,2000," $1,050,000 "," $1,030,000 "," $1,100,000 "," $1,140,000 "," $1,170,000 "," $1,250,000 "," $1,425,000 "," $1,700,000 "," $1,900,000 "," $2,050,000 "," $2,125,000 "
185 Hamersley Road,Subiaco,4,3,2, 440 ,2005," $1,700,000 "," $1,680,000 "," $1,750,000 "," $1,850,000 "," $1,920,000 "," $2,025,000 "," $2,350,000 "," $2,800,000 "," $3,100,000 "," $3,300,000 "," $3,500,000 "
189 Hamersley Road,Subiaco,4,3,0, 440 ,2007," $1,800,000 "," $1,770,000 "," $1,850,000 "," $1,950,000 "," $2,050,000 "," $2,200,000 "," $2,550,000 "," $3,000,000 "," $3,300,000 "," $3,500,000 "," $3,750,000 "
206 Hamersley Road,Subiaco,4,3,2, 517 ,2008," $1,800,000 "," $1,770,000 "," $1,900,000 "," $2,065,000 "," $2,100,000 "," $2,200,000 "," $2,550,000 "," $3,000,000 "," $3,300,000 "," $3,500,000 "," $3,700,000 "
21 Coghlan Road,Subiaco,2,1,2," 1,230 ",1935," $750,000 "," $730,000 "," $1,100,000 "," $838,000 "," $870,000 "," $900,000 "," $1,000,000 "," $1,175,000 "," $1,325,000 "," $1,425,000 "," $1,500,000 "
21 Jasmine Avenue,Subiaco,4,2,2, 303 ,1999," $1,000,000 "," $980,000 "," $1,700,000 "," $1,140,000 "," $1,170,000 "," $1,225,000 "," $1,400,000 "," $1,700,000 "," $1,900,000 "," $2,050,000 "," $2,125,000 "
21 Lawler Street,Subiaco,4,2,2, 607 ,1920," $1,600,000 "," $1,580,000 "," $1,475,000 "," $1,900,000 "," $2,060,000 "," $2,100,000 "," $2,400,000 "," $2,800,000 "," $3,100,000 "," $3,300,000 "," $3,500,000 "
21 Tighe Street,Subiaco,4,3,2, 312 ,2007," $1,375,000 "," $1,355,000 "," $1,475,000 "," $1,550,000 "," $1,600,000 "," $1,700,000 "," $1,975,000 "," $2,350,000 "," $2,700,000 "," $2,850,000 "," $3,025,000 "
226 Barker Road,Subiaco,3,1,1," 187,169 ",1993," $650,000 "," $640,000 "," $680,000 "," $700,000 "," $750,000 "," $780,000 "," $900,000 "," $1,050,000 "," $1,200,000 "," $1,300,000 "," $1,350,000 "
239 Railway Road,Subiaco,4,2,1, 461 ,2013," $1,200,000 "," $1,180,000 "," $1,300,000 "," $1,350,000 "," $1,370,000 "," $1,425,000 "," $1,650,000 "," $1,925,000 "," $2,125,000 "," $2,275,000 "," $2,400,000 "
245 Railway Road,Subiaco,4,2,0, 461 ,2003," $850,000 "," $830,000 "," $900,000 "," $950,000 "," $1,000,000 "," $1,050,000 "," $1,200,000 "," $1,450,000 "," $1,650,000 "," $1,800,000 "," $1,900,000 "
251 Hamersley Road,Subiaco,5,2,2, 491 ,1920," $1,100,000 "," $1,080,000 "," $1,150,000 "," $1,250,000 "," $1,350,000 "," $1,400,000 "," $1,600,000 "," $1,900,000 "," $2,200,000 "," $2,400,000 "," $2,600,000 "
262 York Street,Subiaco,2,1,1, 406 ,1900," $850,000 "," $830,000 "," $870,000 "," $950,000 "," $1,000,000 "," $1,085,000 "," $1,275,000 "," $1,500,000 "," $1,700,000 "," $1,800,000 "," $1,900,000 "
27 Coolgardie Street,Subiaco,3,2,1, 374 ,1930," $1,175,000 "," $1,150,000 "," $1,275,000 "," $1,350,000 "," $1,385,000 "," $1,475,000 "," $1,700,000 "," $2,050,000 "," $2,450,000 "," $2,550,000 "," $2,750,000 "
3 Derby Road,Subiaco,3,1,2, 445 ,1935," $100,000 "," $980,000 "," $1,050,000 "," $1,130,000 "," $1,160,000 "," $1,250,000 "," $1,425,000 "," $1,700,000 "," $1,900,000 "," $2,050,000 "," $2,175,000 "
32 Coral Tree Avenue,Subiaco,3,2,2, 297 ,2000," $1,050,000 "," $1,030,000 "," $1,100,000 "," $1,212,000 "," $1,230,000 "," $1,300,000 "," $1,500,000 "," $1,800,000 "," $2,000,000 "," $2,150,000 "," $2,275,000 "
32 Mere View Way,Subiaco,3,2,2, 200 ,2001," $950,000 "," $930,000 "," $1,000,000 "," $1,080,000 "," $1,150,000 "," $1,250,000 "," $1,425,000 "," $1,700,000 "," $1,900,000 "," $2,050,000 "," $2,175,000 "
32 Subiaco Road,Subiaco,3,1,1, 317 ,1920," $800,000 "," $780,000 "," $850,000 "," $899,889 "," $930,000 "," $950,000 "," $1,125,000 "," $1,350,000 "," $1,500,000 "," $1,600,000 "," $1,585,000 "
325 Roberts Road,Subiaco,2,2,3, 811 ,1930," $950,000 "," $930,000 "," $1,000,000 "," $1,100,000 "," $1,150,000 "," $1,250,000 "," $1,425,000 "," $1,700,000 "," $1,900,000 "," $2,050,000 "," $2,125,000 "
33 Coral Tree Avenue,Subiaco,3,2,2, 363 ,2000," $1,175,000 "," $1,155,000 "," $1,225,000 "," $1,300,000 "," $1,330,000 "," $1,400,000 "," $1,650,000 "," $1,750,000 "," $1,820,000 "," $1,950,000 "," $2,050,000 "
333 Roberts Road,Subiaco,3,2,1, 405 ,2005," $940,000 "," $920,000 "," $960,000 "," $990,000 "," $1,000,000 "," $1,025,000 "," $1,150,000 "," $1,400,000 "," $1,600,000 "," $1,750,000 "," $1,850,000 "
34 Axon Street,Subiaco,2,1,1, 254 ,1900," $700,000 "," $680,000 "," $750,000 "," $800,000 "," $820,000 "," $870,000 "," $950,000 "," $1,100,000 "," $1,250,000 "," $1,350,000 "," $1,400,000 "
37 Coolgardie Street,Subiaco,3,2,0, 374 ,1925," $1,100,000 "," $1,080,000 "," $1,150,000 "," $1,295,000 "," $1,270,000 "," $1,350,000 "," $1,550,000 "," $1,850,000 "," $2,050,000 "," $2,200,000 "," $2,300,000 "
38 Jasmine Avenue,Subiaco,3,2,2, 303 ,1999," $950,000 "," $930,000 "," $1,000,000 "," $1,050,000 "," $1,120,000 "," $1,150,000 "," $1,300,000 "," $1,550,000 "," $1,750,000 "," $1,900,000 "," $2,000,000 "
40 Olive Street,Subiaco,4,2,2, 272 ,2008," $1,100,000 "," $1,080,000 "," $1,150,000 "," $1,130,000 "," $1,250,000 "," $1,300,000 "," $1,350,000 "," $1,600,000 "," $1,800,000 "," $1,900,000 "," $2,000,000 "
43 Bedford Avenue,Subiaco,3,2,3, 358 ,1999," $1,675,000 "," $1,650,000 "," $780,000 "," $1,720,000 "," $1,770,000 "," $1,800,000 "," $2,000,000 "," $2,300,000 "," $2,500,000 "," $2,600,000 "," $2,700,000 "
44 Salisbury Street,Subiaco,2,1,1, 175 ,1930," $750,000 "," $730,000 "," $1,575,000 "," $850,000 "," $900,000 "," $1,000,000 "," $1,100,000 "," $1,300,000 "," $1,450,000 "," $1,500,000 "," $1,550,000 "
45 Bedford Avenue,Subiaco,3,2,2, 417 ,1920," $1,475,000 "," $1,455,000 "," $1,300,000 "," $1,695,000 "," $1,650,000 "," $1,700,000 "," $1,950,000 "," $2,300,000 "," $2,500,000 "," $2,700,000 "," $2,800,000 "
